Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


UTI Mutual Fund
100648;UTI - CRTS 81 - Dividend Option;153.2562;153.2562;153.2562;06-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;153.2457;153.2457;153.2457;07-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;153.5693;153.5693;153.5693;08-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;153.7084;153.7084;153.7084;09-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;153.7395;153.7395;153.7395;10-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;154.0675;154.0675;154.0675;13-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;153.936;153.936;153.936;15-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;153.6711;153.6711;153.6711;16-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;153.0618;153.0618;153.0618;17-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;152.2388;152.2388;152.2388;20-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;151.9895;151.9895;151.9895;21-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;152.149;152.149;152.149;22-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;151.9983;151.9983;151.9983;23-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;151.1459;151.1459;151.1459;24-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;150.6712;150.6712;150.6712;27-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;151.2275;151.2275;151.2275;28-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;151.1432;151.1432;151.1432;29-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;150.8485;150.8485;150.8485;30-Apr-2015
100648;UTI - CRTS 81 - Dividend Option;151.7513;151.7513;151.7513;05-May-2015
100648;UTI - CRTS 81 - Dividend Option;150.4128;150.4128;150.4128;06-May-2015
100648;UTI - CRTS 81 - Dividend Option;149.6199;149.6199;149.6199;07-May-2015
100648;UTI - CRTS 81 - Dividend Option;150.3799;150.3799;150.3799;08-May-2015
100648;UTI - CRTS 81 - Dividend Option;151.2952;151.2952;151.2952;11-May-2015
100648;UTI - CRTS 81 - Dividend Option;150.2678;150.2678;150.2678;12-May-2015
100648;UTI - CRTS 81 - Dividend Option;150.7223;150.7223;150.7223;13-May-2015
100648;UTI - CRTS 81 - Dividend Option;150.8641;150.8641;150.8641;14-May-2015
100648;UTI - CRTS 81 - Dividend Option;151.0158;151.0158;151.0158;15-May-2015
100648;UTI - CRTS 81 - Dividend Option;151.7283;151.7283;151.7283;18-May-2015
100648;UTI - CRTS 81 - Dividend Option;152.0106;152.0106;152.0106;19-May-2015
100648;UTI - CRTS 81 - Dividend Option;152.2279;152.2279;152.2279;20-May-2015
100648;UTI - CRTS 81 - Dividend Option;152.2338;152.2338;152.2338;21-May-2015
100648;UTI - CRTS 81 - Dividend Option;152.3514;152.3514;152.3514;22-May-2015
100648;UTI - CRTS 81 - Dividend Option;152.0806;152.0806;152.0806;25-May-2015
100648;UTI - CRTS 81 - Dividend Option;151.8802;151.8802;151.8802;26-May-2015
100648;UTI - CRTS 81 - Dividend Option;152.0358;152.0358;152.0358;27-May-2015
100648;UTI - CRTS 81 - Dividend Option;152.0121;152.0121;152.0121;28-May-2015
