Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Kotak Mahindra Mutual Fund
123688;Kotak Banking and PSU Debt - Annual Dividend;15.7013;15.7013;15.7013;14-Aug-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6638;15.6638;15.6638;16-Aug-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;15.7013;15.7013;15.7013;19-Aug-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9066;15.9066;15.9066;20-Aug-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9141;15.9141;15.9141;21-Aug-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9213;15.9213;15.9213;22-Aug-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9281;15.9281;15.9281;23-Aug-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9409;15.9409;15.9409;26-Aug-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9466;15.9466;15.9466;27-Aug-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9528;15.9528;15.9528;28-Aug-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9572;15.9572;15.9572;29-Aug-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9615;15.9615;15.9615;30-Aug-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9746;15.9746;15.9746;02-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;15.983;15.983;15.983;03-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9941;15.9941;15.9941;04-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0008;16.0008;16.0008;05-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0061;16.0061;16.0061;06-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.026;16.026;16.026;10-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0305;16.0305;16.0305;11-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0354;16.0354;16.0354;12-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0401;16.0401;16.0401;13-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0546;16.0546;16.0546;16-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0596;16.0596;16.0596;17-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0653;16.0653;16.0653;18-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0699;16.0699;16.0699;19-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0743;16.0743;16.0743;20-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0876;16.0876;16.0876;23-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.092;16.092;16.092;24-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0995;16.0995;16.0995;25-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.1071;16.1071;16.1071;26-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.1245;16.1245;16.1245;27-Sep-2013
123688;Kotak Banking and PSU Debt - Annual Dividend;16.1371;16.1371;16.1371;30-Sep-2013
123858;Kotak Banking and PSU Debt - Daily Dividend Reinvestment;10.0000;10.0000;10.0000;21-Aug-2013
