Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Gilt )


Motilal Oswal Mutual Fund
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8017;10.7477;10.8017;08-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8109;10.7568;10.8109;09-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8265;10.7724;10.8265;10-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8357;10.7815;10.8357;11-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8888;10.8344;10.8888;14-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8688;10.8145;10.8688;15-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8361;10.7819;10.8361;16-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8688;10.8145;10.8688;17-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8534;10.7991;10.8534;18-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8605;10.8062;10.8605;21-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8710;10.8166;10.8710;22-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8621;10.8078;10.8621;23-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8500;10.7958;10.8500;24-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8734;10.8190;10.8734;28-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8869;10.8325;10.8869;29-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8564;10.8021;10.8564;30-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8440;10.7898;10.8440;31-Jan-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8504;10.7961;10.8504;01-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8354;10.7812;10.8354;04-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8470;10.7928;10.8470;05-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8601;10.8058;10.8601;06-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.8827;10.8283;10.8827;07-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9088;10.8543;10.9088;08-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9049;10.8504;10.9049;11-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9002;10.8457;10.9002;12-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9181;10.8635;10.9181;13-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9387;10.8840;10.9387;14-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9313;10.8766;10.9313;15-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9420;10.8873;10.9420;18-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9606;10.9058;10.9606;20-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9575;10.9027;10.9575;21-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9679;10.9131;10.9679;22-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9754;10.9205;10.9754;25-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9650;10.9102;10.9650;26-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9797;10.9248;10.9797;27-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9352;10.8805;10.9352;28-Feb-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9122;10.8576;10.9122;01-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9343;10.8796;10.9343;04-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9454;10.8907;10.9454;05-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9556;10.9008;10.9556;06-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9565;10.9017;10.9565;07-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9738;10.9189;10.9738;08-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9791;10.9242;10.9791;11-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9487;10.8940;10.9487;12-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9403;10.8856;10.9403;13-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9708;10.9434;10.9708;14-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9743;10.9469;10.9743;15-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9654;10.9380;10.9654;18-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9550;10.9276;10.9550;19-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9427;10.9153;10.9427;20-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9381;10.9108;10.9381;21-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9209;10.8936;10.9209;22-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9363;10.9090;10.9363;25-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9097;10.8824;10.9097;26-Mar-2013
119860;MOSt 10 Year Gilt Fund - Direct Plan - Dividend;10.9406;10.9132;10.9406;28-Mar-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;10.9831;10.9282;10.9831;04-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0112;10.9561;11.0112;07-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0085;10.9535;11.0085;08-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0179;10.9628;11.0179;09-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0338;10.9786;11.0338;10-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0432;10.9880;11.0432;11-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0973;11.0418;11.0973;14-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0769;11.0215;11.0769;15-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0437;10.9885;11.0437;16-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0770;11.0216;11.0770;17-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0614;11.0061;11.0614;18-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0685;11.0132;11.0685;21-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0793;11.0239;11.0793;22-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0702;11.0148;11.0702;23-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0579;11.0026;11.0579;24-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0817;11.0263;11.0817;28-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0956;11.0401;11.0956;29-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0645;11.0092;11.0645;30-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0517;10.9964;11.0517;31-Jan-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0582;11.0029;11.0582;01-Feb-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0428;10.9876;11.0428;04-Feb-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0546;10.9993;11.0546;05-Feb-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0680;11.0127;11.0680;06-Feb-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.0910;11.0355;11.0910;07-Feb-2013
119859;MOSt 10 Year Gilt Fund - Direct Plan - Growth;11.1175;11.0619;11.1175;08-Feb-2013
