Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Motilal Oswal Mutual Fund
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.0704;10.0704;10.0704;01-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.0758;10.0758;10.0758;03-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.0787;10.0787;10.0787;04-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.0867;10.0867;10.0867;07-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.0905;10.0905;10.0905;08-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.0931;10.0931;10.0931;09-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.0957;10.0957;10.0957;10-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.0983;10.0983;10.0983;11-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1066;10.1066;10.1066;14-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1093;10.1093;10.1093;15-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1144;10.1144;10.1144;17-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1170;10.1170;10.1170;18-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1243;10.1243;10.1243;21-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1269;10.1269;10.1269;22-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1294;10.1294;10.1294;23-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1321;10.1321;10.1321;24-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1346;10.1346;10.1346;25-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1424;10.1424;10.1424;28-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1450;10.1450;10.1450;29-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1476;10.1476;10.1476;30-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1501;10.1501;10.1501;31-Oct-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1527;10.1527;10.1527;01-Nov-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1627;10.1627;10.1627;05-Nov-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1651;10.1651;10.1651;06-Nov-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1676;10.1676;10.1676;07-Nov-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1699;10.1699;10.1699;08-Nov-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1765;10.1765;10.1765;11-Nov-2013
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.1760;10.1760;10.1760;12-Nov-2013
