Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;40.6269;40.2206;40.6269;01-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;40.5173;40.1121;40.5173;02-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;40.4714;40.0667;40.4714;05-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;40.4627;40.0581;40.4627;06-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;40.5665;40.1608;40.5665;07-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;40.5951;40.1891;40.5951;08-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;40.6360;40.2296;40.6360;09-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;40.7969;40.3889;40.7969;12-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;40.9286;40.5193;40.9286;13-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;40.9198;40.5106;40.9198;14-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;41.3091;40.8960;41.3091;15-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;41.4198;41.0056;41.4198;16-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;41.3797;40.9659;41.3797;19-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;41.4604;41.0458;41.4604;20-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;41.6507;41.2342;41.6507;21-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;41.6328;41.2165;41.6328;22-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;41.6561;41.2395;41.6561;23-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;41.6854;41.2685;41.6854;27-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;41.7429;41.3255;41.7429;28-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;41.7311;41.3138;41.7311;29-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;41.8216;41.4034;41.8216;30-Jan-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;42.0133;41.5932;42.0133;02-Feb-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;41.9002;41.4812;41.9002;03-Feb-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;41.8707;41.4520;41.8707;04-Feb-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;41.9183;41.4991;41.9183;05-Feb-2015
