Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.5401;43.1047;43.5401;01-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.7151;43.2779;43.7151;05-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.6717;43.2350;43.6717;06-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.6444;43.2080;43.6444;07-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.6978;43.2608;43.6978;08-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.7392;43.3018;43.7392;09-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.6402;43.2038;43.6402;12-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.6562;43.2196;43.6562;13-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.6798;43.2430;43.6798;14-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.7210;43.2838;43.7210;15-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.7150;43.2778;43.7150;16-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.7174;43.2802;43.7174;19-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.7370;43.2996;43.7370;20-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.7586;43.3210;43.7586;21-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.7341;43.2968;43.7341;23-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.6996;43.2626;43.6996;26-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.7106;43.2735;43.7106;27-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.7331;43.2958;43.7331;28-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.6615;43.2249;43.6615;29-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.6296;43.1933;43.6296;30-Oct-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.7000;43.2630;43.7000;02-Nov-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.6881;43.2512;43.6881;03-Nov-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.6449;43.2085;43.6449;04-Nov-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.5541;43.1186;43.5541;05-Nov-2015
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;43.5354;43.1000;43.5354;06-Nov-2015
