Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.2544;35.8919;36.2544;02-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.1704;35.8087;36.1704;03-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.3485;35.9850;36.3485;04-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.2719;35.9092;36.2719;05-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.1542;35.7927;36.1542;08-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.2417;35.8793;36.2417;09-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.2792;35.9164;36.2792;10-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.4059;36.0418;36.4059;11-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.2969;35.9339;36.2969;12-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.3227;35.9595;36.3227;15-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.2174;34.8652;35.2174;16-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.2278;34.8755;35.2278;17-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.3670;35.0133;35.3670;18-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.4504;35.0959;35.4504;19-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.1574;34.8058;35.1574;22-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.9774;34.6276;34.9774;23-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.5057;34.1606;34.5057;24-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.8688;34.5201;34.8688;25-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.9080;34.5589;34.9080;26-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.9384;34.5890;34.9384;29-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.5996;34.2536;34.5996;30-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.7111;34.3640;34.7111;31-Jul-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.9603;34.6107;34.9603;01-Aug-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.5831;34.2373;34.5831;02-Aug-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.7354;34.3880;34.7354;05-Aug-2013
