Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.4512;34.1067;34.4512;02-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.5144;34.1693;34.5144;03-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.5408;34.1954;34.5408;04-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.6262;34.2799;34.6262;05-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.7138;34.3667;34.7138;08-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.7844;34.4366;34.7844;09-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.7819;34.4341;34.7819;10-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;34.8832;34.5344;34.8832;12-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.0119;34.6618;35.0119;15-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.0477;34.6972;35.0477;16-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.1246;34.7734;35.1246;17-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.2053;34.8532;35.2053;18-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.2780;34.9252;35.2780;22-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.3607;35.0071;35.3607;23-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.3151;34.9619;35.3151;25-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.3791;35.0253;35.3791;26-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.3881;35.0342;35.3881;29-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.4193;35.0651;35.4193;30-Apr-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.4597;35.1051;35.4597;02-May-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.4450;35.0906;35.4450;03-May-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.4470;35.0925;35.4470;06-May-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.5326;35.1773;35.5326;07-May-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.6610;35.3044;35.6610;08-May-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.9067;35.5476;35.9067;09-May-2013
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;35.9359;35.5765;35.9359;10-May-2013
