Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ICICI Prudential Mutual Fund
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;01-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;04-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;05-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;06-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;07-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;08-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;11-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0599;10.0348;10.0599;12-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0569;10.0318;10.0569;13-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0511;10.0260;10.0511;14-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0426;10.0175;10.0426;15-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0476;10.0225;10.0476;18-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0555;10.0304;10.0555;19-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0645;10.0393;10.0645;20-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;21-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0636;10.0384;10.0636;22-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0642;10.0390;10.0642;25-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0679;10.0679;27-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0658;10.0658;10.0658;28-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0679;10.0679;29-Jan-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0679;10.0679;01-Feb-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0533;10.0533;10.0533;02-Feb-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0440;10.0440;10.0440;03-Feb-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0459;10.0459;10.0459;04-Feb-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0501;10.0501;10.0501;05-Feb-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0539;10.0539;10.0539;08-Feb-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0509;10.0509;10.0509;09-Feb-2016
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0532;10.0532;10.0532;10-Feb-2016
