Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Kotak Mahindra Mutual Fund
123688;Kotak Banking and PSU Debt - Annual Dividend;16.4482;16.4482;16.4482;01-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.4607;16.4607;16.4607;04-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.4635;16.4635;16.4635;05-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.4662;16.4662;16.4662;06-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.4704;16.4704;16.4704;07-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.4721;16.4721;16.4721;08-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.481;16.481;16.481;11-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.4795;16.4795;16.4795;12-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.4843;16.4843;16.4843;13-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.4848;16.4848;16.4848;14-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.4853;16.4853;16.4853;15-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.4936;16.4936;16.4936;18-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.4967;16.4967;16.4967;19-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.4992;16.4992;16.4992;20-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.503;16.503;16.503;21-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5011;16.5011;16.5011;22-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5111;16.5111;16.5111;25-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5155;16.5155;16.5155;27-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5155;16.5155;16.5155;28-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5158;16.5158;16.5158;29-Jan-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5203;16.5203;16.5203;01-Feb-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5217;16.5217;16.5217;02-Feb-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5188;16.5188;16.5188;03-Feb-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5229;16.5229;16.5229;04-Feb-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5255;16.5255;16.5255;05-Feb-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5352;16.5352;16.5352;08-Feb-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5376;16.5376;16.5376;09-Feb-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.541;16.541;16.541;10-Feb-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5452;16.5452;16.5452;11-Feb-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5476;16.5476;16.5476;12-Feb-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5558;16.5558;16.5558;15-Feb-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.559;16.559;16.559;16-Feb-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5612;16.5612;16.5612;17-Feb-2016
