Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Kotak Mahindra Mutual Fund
123688;Kotak Banking and PSU Debt - Annual Dividend;15.8666;15.8666;15.8666;01-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.8794;15.8794;15.8794;04-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.8944;15.8944;15.8944;05-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9064;15.9064;15.9064;07-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9115;15.9115;15.9115;08-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9313;15.9313;15.9313;11-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9481;15.9481;15.9481;12-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9634;15.9634;15.9634;13-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9684;15.9684;15.9684;14-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9734;15.9734;15.9734;15-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.98;15.98;15.98;18-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.9922;15.9922;15.9922;19-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0083;16.0083;16.0083;20-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0151;16.0151;16.0151;21-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0203;16.0203;16.0203;22-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0362;16.0362;16.0362;25-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0434;16.0434;16.0434;26-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0492;16.0492;16.0492;27-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0702;16.0702;16.0702;28-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.084;16.084;16.084;29-Jul-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0936;16.0936;16.0936;01-Aug-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0907;16.0907;16.0907;02-Aug-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0831;16.0831;16.0831;03-Aug-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0879;16.0879;16.0879;04-Aug-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.0983;16.0983;16.0983;05-Aug-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.112;16.112;16.112;08-Aug-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.1352;16.1352;16.1352;09-Aug-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.1575;16.1575;16.1575;10-Aug-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.1697;16.1697;16.1697;11-Aug-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.1722;16.1722;16.1722;12-Aug-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.1813;16.1813;16.1813;16-Aug-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.1785;16.1785;16.1785;18-Aug-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;16.1738;16.1738;16.1738;19-Aug-2016
