Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Kotak Mahindra Mutual Fund
123688;Kotak Banking and PSU Debt - Annual Dividend;15.5747;15.5747;15.5747;04-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.5895;15.5895;15.5895;05-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.5836;15.5836;15.5836;06-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.5886;15.5886;15.5886;07-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6012;15.6012;15.6012;11-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.604;15.604;15.604;12-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6083;15.6083;15.6083;13-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6252;15.6252;15.6252;18-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6305;15.6305;15.6305;20-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6296;15.6296;15.6296;21-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6313;15.6313;15.6313;22-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6388;15.6388;15.6388;25-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6438;15.6438;15.6438;26-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6459;15.6459;15.6459;27-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6451;15.6451;15.6451;28-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6449;15.6449;15.6449;29-Apr-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6534;15.6534;15.6534;02-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6551;15.6551;15.6551;03-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6589;15.6589;15.6589;04-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6609;15.6609;15.6609;05-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6631;15.6631;15.6631;06-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6681;15.6681;15.6681;09-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.678;15.678;15.678;10-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6888;15.6888;15.6888;11-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6939;15.6939;15.6939;12-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.6953;15.6953;15.6953;13-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.7049;15.7049;15.7049;16-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.7078;15.7078;15.7078;17-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.7106;15.7106;15.7106;18-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.7143;15.7143;15.7143;19-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.7146;15.7146;15.7146;20-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.7269;15.7269;15.7269;23-May-2016
123688;Kotak Banking and PSU Debt - Annual Dividend;15.7297;15.7297;15.7297;24-May-2016
