Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Motilal Oswal Mutual Fund
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7333;10.7333;10.7333;02-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7358;10.7358;10.7358;03-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7384;10.7384;10.7384;04-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7451;10.7451;10.7451;07-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7473;10.7473;10.7473;08-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7493;10.7493;10.7493;09-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7511;10.7511;10.7511;10-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7526;10.7526;10.7526;11-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7590;10.7590;10.7590;14-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7613;10.7613;10.7613;15-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7631;10.7631;10.7631;16-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7655;10.7655;10.7655;17-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7679;10.7679;10.7679;18-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7742;10.7742;10.7742;21-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7765;10.7765;10.7765;22-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7788;10.7788;10.7788;23-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7811;10.7811;10.7811;24-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7834;10.7834;10.7834;25-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7903;10.7903;10.7903;28-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7948;10.7948;10.7948;30-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7970;10.7970;10.7970;31-Jul-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.7992;10.7992;10.7992;01-Aug-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.8061;10.8061;10.8061;04-Aug-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.8084;10.8084;10.8084;05-Aug-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.8108;10.8108;10.8108;06-Aug-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.8131;10.8131;10.8131;07-Aug-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.8154;10.8154;10.8154;08-Aug-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.8223;10.8223;10.8223;11-Aug-2014
