Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Motilal Oswal Mutual Fund
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5117;10.5117;10.5117;02-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5145;10.5145;10.5145;03-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5170;10.5170;10.5170;04-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5243;10.5243;10.5243;07-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5289;10.5289;10.5289;09-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5314;10.5314;10.5314;10-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5338;10.5338;10.5338;11-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5436;10.5436;10.5436;15-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5463;10.5463;10.5463;16-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5490;10.5490;10.5490;17-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5587;10.5587;10.5587;21-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5609;10.5609;10.5609;22-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5635;10.5635;10.5635;23-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5682;10.5682;10.5682;25-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5753;10.5753;10.5753;28-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5777;10.5777;10.5777;29-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5801;10.5801;10.5801;30-Apr-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5843;10.5843;10.5843;02-May-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5923;10.5923;10.5923;05-May-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5949;10.5949;10.5949;06-May-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.5977;10.5977;10.5977;07-May-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.6004;10.6004;10.6004;08-May-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.6029;10.6029;10.6029;09-May-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.6098;10.6098;10.6098;12-May-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.6119;10.6119;10.6119;13-May-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.6168;10.6168;10.6168;15-May-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.6200;10.6200;10.6200;16-May-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.6272;10.6272;10.6272;19-May-2014
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;10.6302;10.6302;10.6302;20-May-2014
