Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


UTI Mutual Fund
100648;UTI - CRTS 81 - Dividend Option;149.9703;149.9703;149.9703;03-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;149.9985;149.9985;149.9985;04-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;150.0539;150.0539;150.0539;05-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;150.4597;150.4597;150.4597;06-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;150.4828;150.4828;150.4828;09-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;150.7138;150.7138;150.7138;10-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;150.4955;150.4955;150.4955;11-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;150.9141;150.9141;150.9141;12-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;151.0659;151.0659;151.0659;13-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;151.4844;151.4844;151.4844;16-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;151.5376;151.5376;151.5376;17-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;151.323;151.323;151.323;18-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;151.2756;151.2756;151.2756;23-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;151.5058;151.5058;151.5058;24-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;151.9339;151.9339;151.9339;25-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;152.2421;152.2421;152.2421;26-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;152.4344;152.4344;152.4344;27-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;152.6351;152.6351;152.6351;30-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;152.7069;152.7069;152.7069;31-Oct-2017
100648;UTI - CRTS 81 - Dividend Option;152.9932;152.9932;152.9932;01-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;153.2;153.2;153.2;02-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;153.3717;153.3717;153.3717;03-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;153.3504;153.3504;153.3504;06-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;152.8452;152.8452;152.8452;07-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;152.6618;152.6618;152.6618;08-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;152.8326;152.8326;152.8326;09-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;152.8896;152.8896;152.8896;10-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;152.5191;152.5191;152.5191;13-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;152.0245;152.0245;152.0245;14-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;151.7022;151.7022;151.7022;15-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;152.0131;152.0131;152.0131;16-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;152.4922;152.4922;152.4922;17-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;153.1338;153.1338;153.1338;20-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;153.2496;153.2496;153.2496;21-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;153.0785;153.0785;153.0785;22-Nov-2017
100648;UTI - CRTS 81 - Dividend Option;153.067;153.067;153.067;23-Nov-2017
