Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


HDFC Mutual Fund
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1564;10.1564;10.1564;01-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1663;10.1663;10.1663;04-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1447;10.1447;10.1447;05-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1467;10.1467;10.1467;06-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1517;10.1517;10.1517;07-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1670;10.1670;10.1670;08-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1739;10.1739;10.1739;11-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1348;10.1348;10.1348;12-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.134;10.134;10.134;13-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1285;10.1285;10.1285;14-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1276;10.1276;10.1276;15-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1363;10.1363;10.1363;18-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1387;10.1387;10.1387;19-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1376;10.1376;10.1376;20-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1446;10.1446;10.1446;21-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1489;10.1489;10.1489;22-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1573;10.1573;10.1573;25-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1422;10.1422;10.1422;27-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1425;10.1425;10.1425;28-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1447;10.1447;10.1447;29-Jan-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1528;10.1528;10.1528;01-Feb-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1378;10.1378;10.1378;02-Feb-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1298;10.1298;10.1298;03-Feb-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1299;10.1299;10.1299;04-Feb-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1288;10.1288;10.1288;05-Feb-2016
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.1353;10.1353;10.1353;08-Feb-2016
