Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Motilal Oswal Mutual Fund
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.5836;12.5836;12.5836;03-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.5868;12.5868;12.5868;04-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.5933;12.5933;12.5933;05-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.5981;12.5981;12.5981;06-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.5996;12.5996;12.5996;07-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6048;12.6048;12.6048;10-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6093;12.6093;12.6093;13-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6102;12.6102;12.6102;14-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6165;12.6165;12.6165;17-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6179;12.6179;12.6179;18-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6201;12.6201;12.6201;19-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6208;12.6208;12.6208;20-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6231;12.6231;12.6231;21-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6291;12.6291;12.6291;24-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6305;12.6305;12.6305;25-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6318;12.6318;12.6318;26-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6336;12.6336;12.6336;27-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6360;12.6360;12.6360;28-Oct-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6439;12.6439;12.6439;01-Nov-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6461;12.6461;12.6461;02-Nov-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6486;12.6486;12.6486;03-Nov-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6508;12.6508;12.6508;04-Nov-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6565;12.6565;12.6565;07-Nov-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6586;12.6586;12.6586;08-Nov-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6646;12.6646;12.6646;09-Nov-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6697;12.6697;12.6697;10-Nov-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6723;12.6723;12.6723;11-Nov-2016
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;12.6882;12.6882;12.6882;15-Nov-2016
