Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


HDFC Mutual Fund
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0571;10.032;10.0571;01-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0593;10.0342;10.0593;02-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0661;10.0409;10.0661;05-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0523;10.0272;10.0523;06-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0545;10.0294;10.0545;07-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0567;10.0316;10.0567;08-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0589;10.0338;10.0589;09-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0656;10.0404;10.0656;12-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0523;10.0272;10.0523;13-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0546;10.0295;10.0546;14-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0568;10.0317;10.0568;15-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0590;10.0339;10.0590;16-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0658;10.0406;10.0658;19-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0522;10.0271;10.0522;20-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0545;10.0294;10.0545;21-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0567;10.0316;10.0567;22-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0589;10.0338;10.0589;23-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0679;10.0427;10.0679;27-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0523;10.0272;10.0523;28-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0545;10.0294;10.0545;29-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0573;10.0322;10.0573;30-Jan-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0638;10.0386;10.0638;02-Feb-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0535;10.0284;10.0535;03-Feb-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0550;10.0299;10.0550;04-Feb-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0565;10.0314;10.0565;05-Feb-2015
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.0574;10.0323;10.0574;06-Feb-2015
