Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


UTI Mutual Fund
100648;UTI - CRTS 81 - Dividend Option;149.5131;149.5131;149.5131;01-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;149.8447;149.8447;149.8447;04-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;149.815;149.815;149.815;05-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;150.0653;150.0653;150.0653;07-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;150.0134;150.0134;150.0134;08-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;150.7246;150.7246;150.7246;11-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;151.2775;151.2775;151.2775;12-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;151.2262;151.2262;151.2262;13-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;151.6626;151.6626;151.6626;14-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;144.8653;144.8653;144.8653;15-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;144.867;144.867;144.867;18-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;144.9206;144.9206;144.9206;19-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;145.4106;145.4106;145.4106;20-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;145.1914;145.1914;145.1914;21-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;145.5417;145.5417;145.5417;22-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;146.1581;146.1581;146.1581;25-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;145.9042;145.9042;145.9042;26-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;146.0595;146.0595;146.0595;27-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;146.5932;146.5932;146.5932;28-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;146.6038;146.6038;146.6038;29-Jul-2016
100648;UTI - CRTS 81 - Dividend Option;146.7634;146.7634;146.7634;01-Aug-2016
100648;UTI - CRTS 81 - Dividend Option;146.6684;146.6684;146.6684;02-Aug-2016
100648;UTI - CRTS 81 - Dividend Option;146.2134;146.2134;146.2134;03-Aug-2016
100648;UTI - CRTS 81 - Dividend Option;146.3839;146.3839;146.3839;04-Aug-2016
100648;UTI - CRTS 81 - Dividend Option;147.1889;147.1889;147.1889;05-Aug-2016
100648;UTI - CRTS 81 - Dividend Option;147.4747;147.4747;147.4747;08-Aug-2016
100648;UTI - CRTS 81 - Dividend Option;147.4776;147.4776;147.4776;09-Aug-2016
100648;UTI - CRTS 81 - Dividend Option;146.9997;146.9997;146.9997;10-Aug-2016
100648;UTI - CRTS 81 - Dividend Option;147.1648;147.1648;147.1648;11-Aug-2016
100648;UTI - CRTS 81 - Dividend Option;147.2444;147.2444;147.2444;12-Aug-2016
100648;UTI - CRTS 81 - Dividend Option;147.1186;147.1186;147.1186;16-Aug-2016
100648;UTI - CRTS 81 - Dividend Option;147.42;147.42;147.42;18-Aug-2016
100648;UTI - CRTS 81 - Dividend Option;147.5729;147.5729;147.5729;19-Aug-2016
100648;UTI - CRTS 81 - Dividend Option;147.3141;147.3141;147.3141;22-Aug-2016
100648;UTI - CRTS 81 - Dividend Option;147.3223;147.3223;147.3223;23-Aug-2016
100648;UTI - CRTS 81 - Dividend Option;147.6831;147.6831;147.6831;24-Aug-2016
