Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Mirae Asset Mutual Fund
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1077.8495;1077.8495;1077.8495;01-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1078.3497;1078.3497;1078.3497;03-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1078.5540;1078.5540;1078.5540;04-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1079.2422;1079.2422;1079.2422;07-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1079.4719;1079.4719;1079.4719;08-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1079.7091;1079.7091;1079.7091;09-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1079.9466;1079.9466;1079.9466;10-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1080.1852;1080.1852;1080.1852;11-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1080.9019;1080.9019;1080.9019;14-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1081.1391;1081.1391;1081.1391;15-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1081.6161;1081.6161;1081.6161;17-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1081.8353;1081.8353;1081.8353;18-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1082.4897;1082.4897;1082.4897;21-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1082.7316;1082.7316;1082.7316;22-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1082.9933;1082.9933;1082.9933;23-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1083.2516;1083.2516;1083.2516;24-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1083.4903;1083.4903;1083.4903;25-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1084.2083;1084.2083;1084.2083;28-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1084.4401;1084.4401;1084.4401;29-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1084.6624;1084.6624;1084.6624;30-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1084.8978;1084.8978;1084.8978;31-Oct-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1085.1047;1085.1047;1085.1047;01-Nov-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1085.9112;1085.9112;1085.9112;05-Nov-2013
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1086.1263;1086.1263;1086.1263;06-Nov-2013
