Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Mirae Asset Mutual Fund
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.8476;1112.8476;1112.8476;03-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1113.7751;1113.7751;1113.7751;04-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1114.7390;1114.7390;1114.7390;05-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.0447;1112.0447;1112.0447;06-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.0007;1112.0007;1112.0007;07-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.6341;1112.6341;1112.6341;10-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1113.0216;1113.0216;1113.0216;13-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1111.9755;1111.9755;1111.9755;14-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.4426;1112.4426;1112.4426;17-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.6281;1112.6281;1112.6281;18-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.7701;1112.7701;1112.7701;19-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.0971;1112.0971;1112.0971;20-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.2955;1112.2955;1112.2955;21-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.8207;1112.8207;1112.8207;24-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.8671;1112.8671;1112.8671;25-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.9191;1112.9191;1112.9191;26-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.1760;1112.1760;1112.1760;27-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.3631;1112.3631;1112.3631;28-Oct-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1113.0011;1113.0011;1113.0011;01-Nov-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1113.1855;1113.1855;1113.1855;02-Nov-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.3544;1112.3544;1112.3544;03-Nov-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.389;1112.389;1112.389;04-Nov-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1112.9435;1112.9435;1112.9435;07-Nov-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1113.2391;1113.2391;1113.2391;08-Nov-2016
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1114.0782;1114.0782;1114.0782;09-Nov-2016
