Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.0899;49.0899;49.0899;03-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2194;49.2194;49.2194;04-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.3702;49.3702;49.3702;05-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.3011;49.3011;49.3011;06-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2030;49.2030;49.2030;07-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2849;49.2849;49.2849;10-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2498;49.2498;49.2498;13-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1666;49.1666;49.1666;14-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1869;49.1869;49.1869;17-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2613;49.2613;49.2613;18-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2454;49.2454;49.2454;19-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2016;49.2016;49.2016;20-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2074;49.2074;49.2074;21-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2379;49.2379;49.2379;24-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2057;49.2057;49.2057;25-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.2117;49.2117;49.2117;26-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1700;49.1700;49.1700;27-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1751;49.1751;49.1751;28-Oct-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1258;49.1258;49.1258;01-Nov-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1289;49.1289;49.1289;02-Nov-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1178;49.1178;49.1178;03-Nov-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.0415;49.0415;49.0415;04-Nov-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.0853;49.0853;49.0853;07-Nov-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.1726;49.1726;49.1726;08-Nov-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.5321;49.5321;49.5321;09-Nov-2016
