Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Franklin Templeton Mutual Fund
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8141;10.4897;10.8141;01-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8229;10.4982;10.8229;02-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8245;10.4998;10.8245;03-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8325;10.5075;10.8325;06-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8391;10.5139;10.8391;07-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8397;10.5145;10.8397;08-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8388;10.5136;10.8388;09-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8452;10.5198;10.8452;10-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8585;10.5327;10.8585;13-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8723;10.5461;10.8723;15-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8820;10.5555;10.8820;16-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8881;10.5615;10.8881;17-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8995;10.5725;10.8995;20-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9090;10.5817;10.9090;21-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8993;10.5723;10.8993;22-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9044;10.5773;10.9044;23-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8969;10.5700;10.8969;24-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9037;10.5766;10.9037;27-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8909;10.5642;10.8909;28-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8912;10.5645;10.8912;29-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8841;10.5576;10.8841;30-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8835;10.5570;10.8835;31-Jan-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8940;10.5672;10.8940;03-Feb-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9041;10.5770;10.9041;04-Feb-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9126;10.5852;10.9126;05-Feb-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9193;10.5917;10.9193;06-Feb-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9205;10.5929;10.9205;07-Feb-2014
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.93;10.6021;10.93;10-Feb-2014
