Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.9182;49.9182;49.9182;03-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.9100;49.9100;49.9100;05-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.4564;49.4564;49.4564;06-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.4424;49.4424;49.4424;07-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.4465;49.4465;49.4465;10-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.6927;49.6927;49.6927;11-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.8270;49.8270;49.8270;12-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.9448;49.9448;49.9448;13-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.8880;49.8880;49.8880;17-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.9107;49.9107;49.9107;18-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.0051;50.0051;50.0051;19-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.9329;49.9329;49.9329;20-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.8140;49.8140;49.8140;21-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.8292;49.8292;49.8292;24-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.9283;49.9283;49.9283;25-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.8401;49.8401;49.8401;26-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.8706;49.8706;49.8706;27-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.8034;49.8034;49.8034;28-Apr-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.7221;49.7221;49.7221;02-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.8076;49.8076;49.8076;03-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.7594;49.7594;49.7594;04-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.8634;49.8634;49.8634;05-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.0283;50.0283;50.0283;08-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;49.9836;49.9836;49.9836;09-May-2017
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.0191;50.0191;50.0191;11-May-2017
