Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Mirae Asset Mutual Fund
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0656;10.0153;10.0656;03-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0694;10.0191;10.0694;05-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0527;10.0024;10.0527;06-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0507;10.0004;10.0507;07-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0566;10.0063;10.0566;10-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0696;10.0193;10.0696;11-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0771;10.0267;10.0771;12-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0861;10.0357;10.0861;13-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0874;10.0370;10.0874;17-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0882;10.0378;10.0882;18-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0917;10.0412;10.0917;19-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0943;10.0438;10.0943;20-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0844;10.0340;10.0844;21-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0898;10.0394;10.0898;24-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0926;10.0421;10.0926;25-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0890;10.0386;10.0890;26-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0920;10.0415;10.0920;27-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0914;10.0409;10.0914;28-Apr-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0911;10.0406;10.0911;02-May-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0965;10.0460;10.0965;03-May-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.0960;10.0455;10.0960;04-May-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.1009;10.0504;10.1009;05-May-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.1095;10.0590;10.1095;08-May-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.1106;10.0600;10.1106;09-May-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.1144;10.0638;10.1144;11-May-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.1322;10.0815;10.1322;12-May-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.1682;10.1174;10.1682;15-May-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.1591;10.1083;10.1591;16-May-2017
