Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Mirae Asset Mutual Fund
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.2747;10.2233;10.2747;03-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.2773;10.2259;10.2773;04-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.2851;10.2337;10.2851;05-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.2880;10.2366;10.2880;06-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.2943;10.2428;10.2943;07-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3199;10.2683;10.3199;10-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3187;10.2671;10.3187;11-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3239;10.2723;10.3239;12-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3217;10.2701;10.3217;13-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3156;10.2640;10.3156;14-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3215;10.2699;10.3215;17-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3303;10.2786;10.3303;18-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3450;10.2933;10.3450;19-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3417;10.2900;10.3417;20-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3623;10.3105;10.3623;21-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3733;10.3214;10.3733;24-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3678;10.3160;10.3678;25-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3614;10.3096;10.3614;26-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3666;10.3148;10.3666;27-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3595;10.3077;10.3595;28-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3623;10.3105;10.3623;31-Jul-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3771;10.3252;10.3771;01-Aug-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3717;10.3198;10.3717;02-Aug-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3926;10.3406;10.3926;03-Aug-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3886;10.3367;10.3886;04-Aug-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3828;10.3309;10.3828;07-Aug-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3835;10.3316;10.3835;08-Aug-2017
140770;Mirae Asset Dynamic Bond Fund -Direct Plan -Dividend;10.3834;10.3315;10.3834;09-Aug-2017
