Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Franklin Templeton Mutual Fund
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7804;10.7804;10.7804;02-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7968;10.7968;10.7968;03-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8045;10.8045;10.8045;04-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8173;10.8173;10.8173;05-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8178;10.8178;10.8178;06-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8249;10.8249;10.8249;09-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8296;10.8296;10.8296;10-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8280;10.8280;10.8280;11-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8352;10.8352;10.8352;12-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8300;10.8300;10.8300;13-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8338;10.8338;10.8338;16-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8349;10.8349;10.8349;17-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8376;10.8376;10.8376;18-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8299;10.8299;10.8299;19-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8337;10.8337;10.8337;20-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8424;10.8424;10.8424;23-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8474;10.8474;10.8474;24-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8483;10.8483;10.8483;25-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8464;10.8464;10.8464;27-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8506;10.8506;10.8506;30-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8527;10.8527;10.8527;31-Jan-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8537;10.8537;10.8537;01-Feb-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8588;10.8588;10.8588;02-Feb-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8614;10.8614;10.8614;03-Feb-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8676;10.8676;10.8676;06-Feb-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8690;10.8690;10.8690;07-Feb-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8118;10.8118;10.8118;08-Feb-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7914;10.7914;10.7914;09-Feb-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8096;10.8096;10.8096;10-Feb-2017
