Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Franklin Templeton Mutual Fund
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7255;10.7255;10.7255;03-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7245;10.7245;10.7245;04-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7204;10.7204;10.7204;05-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7284;10.7284;10.7284;06-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7342;10.7342;10.7342;09-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7358;10.7358;10.7358;10-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7386;10.7386;10.7386;11-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7428;10.7428;10.7428;12-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7515;10.7515;10.7515;13-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7583;10.7583;10.7583;16-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7593;10.7593;10.7593;17-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7612;10.7612;10.7612;18-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7672;10.7672;10.7672;23-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7693;10.7693;10.7693;24-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7768;10.7768;10.7768;25-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.7875;10.7875;10.7875;26-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8077;10.8077;10.8077;27-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8113;10.8113;10.8113;30-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8101;10.8101;10.8101;31-Oct-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8131;10.8131;10.8131;01-Nov-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8095;10.8095;10.8095;02-Nov-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8219;10.8219;10.8219;03-Nov-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8277;10.8277;10.8277;06-Nov-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8268;10.8268;10.8268;07-Nov-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8308;10.8308;10.8308;08-Nov-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8315;10.8315;10.8315;09-Nov-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8342;10.8342;10.8342;10-Nov-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8420;10.8420;10.8420;13-Nov-2017
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.8232;10.8232;10.8232;14-Nov-2017
