Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


L&T Mutual Fund
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2603;10.2603;10.2603;06-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2603;10.2603;10.2603;07-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2601;10.2601;10.2601;08-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2634;10.2634;10.2634;09-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2662;10.2662;10.2662;10-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2720;10.2720;10.2720;13-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2754;10.2754;10.2754;15-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2771;10.2771;10.2771;16-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2802;10.2802;10.2802;17-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2858;10.2858;10.2858;20-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2883;10.2883;10.2883;21-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2901;10.2901;10.2901;22-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2914;10.2914;10.2914;23-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2930;10.2930;10.2930;24-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2993;10.2993;10.2993;27-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2207;10.2207;10.2207;28-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2211;10.2211;10.2211;29-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2211;10.2211;10.2211;30-Apr-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2305;10.2305;10.2305;05-May-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2303;10.2303;10.2303;06-May-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2301;10.2301;10.2301;07-May-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2319;10.2319;10.2319;08-May-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2399;10.2399;10.2399;11-May-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2432;10.2432;10.2432;12-May-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2456;10.2456;10.2456;13-May-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2495;10.2495;10.2495;14-May-2015
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.2535;10.2535;10.2535;15-May-2015
