Scheme Code;Scheme Name;NAV;Date;Posting Message
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.1275;31-Oct-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.0435;01-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.1513;02-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.1726;03-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.0875;06-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.9858;07-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;50.9953;08-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.0037;09-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.0128;10-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.0391;13-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.0474;14-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.0562;15-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.0627;16-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.0725;17-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.0999;20-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.1112;21-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.1225;22-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.1321;23-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.1409;24-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.1694;27-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.1780;28-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.1868;29-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.1957;30-Nov-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.2317;04-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.2414;05-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.2500;06-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.2579;07-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.2660;08-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.2906;11-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.2963;12-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3026;13-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3085;14-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3115;15-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3372;18-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3439;19-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3440;20-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3476;21-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3569;22-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3893;26-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.3989;27-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.4104;28-Dec-2017;Data inserted successfully into database
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;51.4235;29-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.2732;03-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.1083;04-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0386;05-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9577;06-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9082;09-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0350;10-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0429;11-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0137;12-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0808;13-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.1082;16-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0297;17-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0473;18-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9618;23-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0184;24-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9341;25-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9873;26-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9656;27-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7537;30-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.8194;31-Oct-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7366;01-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.8408;02-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.8606;03-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7750;06-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6751;07-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6835;08-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6908;09-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.6987;10-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7217;13-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7289;14-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7366;15-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7421;16-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7507;17-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7747;20-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7849;21-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.7950;22-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.8034;23-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.8112;24-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.8362;27-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.8437;28-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.8514;29-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.8592;30-Nov-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.8907;04-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.8992;05-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9067;06-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9135;07-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9205;08-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9418;11-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9465;12-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9517;13-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9566;14-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9585;15-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9809;18-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9865;19-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9858;20-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9884;21-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;49.9965;22-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0246;26-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0330;27-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0433;28-Dec-2017;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;50.0551;29-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.8171;03-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7753;04-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7578;05-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7374;06-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7254;09-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7580;10-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7602;11-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7530;12-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7703;13-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7780;16-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7582;17-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7630;18-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7423;23-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7569;24-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7357;25-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7495;26-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7441;27-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6908;30-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7077;31-Oct-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6868;01-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7136;02-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7189;03-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6978;06-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6725;07-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6749;08-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6769;09-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6792;10-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6857;13-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6878;14-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6900;15-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6916;16-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.6940;17-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7008;20-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7037;21-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7065;22-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7089;23-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7111;24-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7181;27-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7203;28-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7224;29-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7247;30-Nov-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7336;04-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7360;05-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7382;06-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7401;07-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7421;08-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7482;11-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7497;12-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7512;13-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7527;14-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7534;15-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7598;18-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7615;19-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7615;20-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7624;21-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7647;22-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7728;26-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7752;27-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7780;28-Dec-2017;Data inserted successfully into database
133440;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Direct Plan;12.7813;29-Dec-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.4578;03-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.4169;04-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3996;05-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3796;06-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3673;09-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3988;10-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.4007;11-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3935;12-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.4101;13-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.4169;16-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3974;17-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.4018;18-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3806;23-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3947;24-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3737;25-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3869;26-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3816;27-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3291;30-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3453;31-Oct-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3248;01-Nov-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3506;02-Nov-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3555;03-Nov-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3343;06-Nov-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3096;07-Nov-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3117;08-Nov-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3135;09-Nov-2017;Data inserted successfully into database
133439;Aditya Birla Sun Life Banking & PSU Debt Fund - Monthly Dividend - Regular Plan;12.3154;10-Nov-2017;Data inserted successfully into database
