Scheme Code;Scheme Name;NAV;Date;Posting Message
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.6704;31-Jan-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.7466;03-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.9047;04-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.8442;05-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.8583;06-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.8440;07-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.9275;10-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.7907;11-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.6048;12-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.5158;13-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.6086;14-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.6002;17-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.6845;18-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.6866;20-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.6982;21-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.5686;24-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.5694;25-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.5106;26-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.6258;28-Feb-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.6071;03-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.6769;04-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.6886;05-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.7681;06-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.7843;07-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.8739;10-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.9746;11-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;35.0089;12-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;35.0103;13-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.9724;14-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;35.0299;18-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;35.0896;19-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;35.0430;20-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;35.1180;21-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;35.1855;24-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;35.1789;25-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;35.2240;26-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;35.1780;27-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;35.2279;28-Mar-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;35.2402;31-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7003;01-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7069;02-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7182;03-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7660;06-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7630;07-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7535;08-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7940;09-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8196;10-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8678;13-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.9405;15-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.9732;16-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.9436;17-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.0277;20-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.9970;21-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.9811;22-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.9535;23-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8897;24-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8648;27-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8579;28-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8322;29-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7916;30-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8087;31-Jan-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8325;03-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8818;04-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8629;05-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8673;06-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8628;07-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8889;10-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8462;11-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7883;12-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7605;13-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7895;14-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7868;17-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8131;18-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8138;20-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8174;21-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7770;24-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7772;25-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7589;26-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7948;28-Feb-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7890;03-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8108;04-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8144;05-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8392;06-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8442;07-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8721;10-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.9035;11-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.9143;12-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.9147;13-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.9029;14-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.9208;18-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.3021;19-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.2884;20-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.3105;21-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.3303;24-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.3283;25-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.3416;26-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.3281;27-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.3427;28-Mar-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.3463;31-Mar-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.0823;01-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.0892;02-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1009;03-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1505;06-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1475;07-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1376;08-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1796;09-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2061;10-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2561;13-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.3315;15-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.3654;16-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.3347;17-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.4219;20-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.3902;21-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.3738;22-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.3452;23-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2791;24-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2535;27-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2464;28-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2197;29-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1778;30-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1955;31-Jan-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2202;03-Feb-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2713;04-Feb-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2518;05-Feb-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2563;06-Feb-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2518;07-Feb-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2788;10-Feb-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2347;11-Feb-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1747;12-Feb-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1460;13-Feb-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1760;14-Feb-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1733;17-Feb-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2006;18-Feb-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2013;20-Feb-2014;Data inserted successfully into database
