Scheme Code;Scheme Name;NAV;Date;Posting Message
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;37.4376;07-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;37.5558;08-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;37.4304;09-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;37.4674;10-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;37.5649;13-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;37.6474;14-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;37.7635;16-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;37.7499;17-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;37.8534;20-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;37.9136;21-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;37.9804;22-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;38.1429;27-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;38.2035;28-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;38.2362;29-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;38.3617;30-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;38.5015;31-Oct-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;38.6269;03-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;38.8721;05-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;38.8382;07-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;38.9448;10-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;38.9228;11-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;38.9828;12-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;38.8434;13-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;38.7978;14-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;38.9258;17-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;39.0104;18-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;39.0041;19-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;39.0234;20-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;39.0339;21-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;39.0759;24-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;39.1221;25-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;39.1507;26-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;39.1607;27-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;39.4007;28-Nov-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;39.5671;01-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;39.8734;02-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;39.9016;03-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;39.9174;04-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.0696;05-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.1604;08-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.3305;09-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.3497;10-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.5774;11-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.7238;12-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.7256;15-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.2068;16-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.1948;17-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.3073;18-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.1853;19-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.1370;22-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.2101;23-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.1563;24-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.0546;26-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.2095;29-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.3828;30-Dec-2014;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;40.4232;31-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.3413;01-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.3737;07-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.4065;08-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.3717;09-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.3820;10-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.4090;13-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.4319;14-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.4640;16-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.4603;17-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.4889;20-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.5056;21-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.5241;22-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.5692;27-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.5860;28-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.5950;29-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.6298;30-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.6685;31-Oct-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7033;03-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7712;05-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7618;07-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7914;10-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7853;11-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8019;12-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7633;13-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7506;14-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.7861;17-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8095;18-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8078;19-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8131;20-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8161;21-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8277;24-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8405;25-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8484;26-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.8512;27-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.9177;28-Nov-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;10.9638;01-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.0487;02-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.0565;03-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.0609;04-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.1031;05-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.1282;08-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.1753;09-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.1807;10-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.2438;11-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.2843;12-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.2848;15-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.1410;16-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.1377;17-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.1689;18-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.1351;19-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.1217;22-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.1419;23-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.1270;24-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.0988;26-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.1418;29-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.1898;30-Dec-2014;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.2010;31-Dec-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;10.7258;01-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;10.7598;07-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;10.7939;08-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;10.7579;09-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;10.7686;10-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;10.7968;13-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;10.8205;14-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;10.8540;16-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;10.8502;17-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;10.8801;20-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;10.8975;21-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;10.9167;22-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;10.9637;27-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;10.9812;28-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;10.9907;29-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.0268;30-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.0671;31-Oct-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1033;03-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1739;05-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1643;07-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1951;10-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1888;11-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2061;12-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1661;13-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1531;14-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.1900;17-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2144;18-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2127;19-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2183;20-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2214;21-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2336;24-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2469;25-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2554;26-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.2585;27-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.3278;28-Nov-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.3763;01-Dec-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.4646;02-Dec-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.4729;03-Dec-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.4777;04-Dec-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.5217;05-Dec-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.5485;08-Dec-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.5977;09-Dec-2014;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.6034;10-Dec-2014;Data inserted successfully into database
