Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Franklin Templeton Mutual Fund
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.4674;10.4151;10.4674;01-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.4715;10.4191;10.4715;02-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.4756;10.4232;10.4756;03-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.4811;10.4287;10.4811;06-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.4883;10.4359;10.4883;07-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.4847;10.4323;10.4847;08-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.4831;10.4307;10.4831;09-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.4867;10.4343;10.4867;10-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.4873;10.4349;10.4873;13-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.4969;10.4444;10.4969;14-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5049;10.4524;10.5049;15-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5123;10.4597;10.5123;16-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5164;10.4638;10.5164;17-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5199;10.4673;10.5199;20-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5253;10.4727;10.5253;21-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5307;10.4780;10.5307;22-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5363;10.4836;10.5363;23-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5398;10.4871;10.5398;24-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5450;10.4923;10.5450;27-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5530;10.5002;10.5530;28-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5588;10.5060;10.5588;29-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5638;10.5110;10.5638;30-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5689;10.5161;10.5689;31-Jul-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5747;10.5218;10.5747;03-Aug-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5710;10.5181;10.5710;04-Aug-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5700;10.5172;10.5700;05-Aug-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5750;10.5221;10.5750;06-Aug-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5819;10.5290;10.5819;07-Aug-2015
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5880;10.5351;10.5880;10-Aug-2015
