Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Mirae Asset Mutual Fund
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1103.9316;1103.9316;1103.9316;06-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1100.7712;1100.7712;1100.7712;07-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1100.9107;1100.9107;1100.9107;08-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1100.8437;1100.8437;1100.8437;09-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1101.0908;1101.0908;1101.0908;10-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1101.6482;1101.6482;1101.6482;13-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1102.0873;1102.0873;1102.0873;15-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1100.9950;1100.9950;1100.9950;16-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1101.1849;1101.1849;1101.1849;17-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1101.7527;1101.7527;1101.7527;20-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1101.9659;1101.9659;1101.9659;21-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1102.1476;1102.1476;1102.1476;22-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1101.1372;1101.1372;1101.1372;23-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1101.3103;1101.3103;1101.3103;24-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1101.8882;1101.8882;1101.8882;27-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1102.0751;1102.0751;1102.0751;28-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1102.2482;1102.2482;1102.2482;29-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1101.2105;1101.2105;1101.2105;30-Apr-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1102.1589;1102.1589;1102.1589;05-May-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1102.3472;1102.3472;1102.3472;06-May-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1101.3507;1101.3507;1101.3507;07-May-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1101.5567;1101.5567;1101.5567;08-May-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1102.1658;1102.1658;1102.1658;11-May-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1102.3727;1102.3727;1102.3727;12-May-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1102.5772;1102.5772;1102.5772;13-May-2015
