Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Mirae Asset Mutual Fund
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1098.8601;1098.8601;1098.8601;01-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1099.1052;1099.1052;1099.1052;02-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1099.7375;1099.7375;1099.7375;05-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1099.9398;1099.9398;1099.9398;06-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1100.1367;1100.1367;1100.1367;07-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1098.9151;1098.9151;1098.9151;08-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1099.1404;1099.1404;1099.1404;09-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1099.7563;1099.7563;1099.7563;12-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1099.9688;1099.9688;1099.9688;13-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1100.1709;1100.1709;1100.1709;14-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1099.3035;1099.3035;1099.3035;15-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1099.3616;1099.3616;1099.3616;16-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1100.0632;1100.0632;1100.0632;19-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1100.2179;1100.2179;1100.2179;20-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1100.3638;1100.3638;1100.3638;21-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1099.2379;1099.2379;1099.2379;22-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1099.4190;1099.4190;1099.4190;23-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1100.2705;1100.2705;1100.2705;27-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1100.4272;1100.4272;1100.4272;28-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1099.2812;1099.2812;1099.2812;29-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1099.4317;1099.4317;1099.4317;30-Jan-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1100.0370;1100.0370;1100.0370;02-Feb-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1100.4273;1100.4273;1100.4273;03-Feb-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1100.5102;1100.5102;1100.5102;04-Feb-2015
