Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Mirae Asset Mutual Fund
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1104.5706;1104.5706;1104.5706;01-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.3613;1105.3613;1105.3613;05-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.4994;1105.4994;1105.4994;06-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.6709;1105.6709;1105.6709;07-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1104.7407;1104.7407;1104.7407;08-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1104.8890;1104.8890;1104.8890;09-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.4254;1105.4254;1105.4254;12-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.5895;1105.5895;1105.5895;13-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.7181;1105.7181;1105.7181;14-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1104.7673;1104.7673;1104.7673;15-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1104.9341;1104.9341;1104.9341;16-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.4839;1105.4839;1105.4839;19-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.6864;1105.6864;1105.6864;20-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.8534;1105.8534;1105.8534;21-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.0686;1105.0686;1105.0686;23-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.5485;1105.5485;1105.5485;26-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.6749;1105.6749;1105.6749;27-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.8622;1105.8622;1105.8622;28-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.0126;1105.0126;1105.0126;29-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.1893;1105.1893;1105.1893;30-Oct-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.7722;1105.7722;1105.7722;02-Nov-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.9380;1105.9380;1105.9380;03-Nov-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1106.1281;1106.1281;1106.1281;04-Nov-2015
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1105.1174;1105.1174;1105.1174;05-Nov-2015
