Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.8214;36.4532;36.8214;02-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.8496;36.4811;36.8496;03-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.8979;36.5289;36.8979;04-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.8452;36.4767;36.8452;07-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.7927;36.4248;36.7927;08-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.7955;36.4275;36.7955;09-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.7381;36.3707;36.7381;10-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.6781;36.3113;36.6781;11-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.6475;36.2810;36.6475;14-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.7869;36.4190;36.7869;15-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.8201;36.4519;36.8201;16-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.8630;36.4944;36.8630;17-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.8032;36.4352;36.8032;18-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.9354;36.5660;36.9354;21-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;37.0177;36.6475;37.0177;22-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;37.0864;36.7155;37.0864;23-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;37.0994;36.7284;37.0994;24-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;37.0183;36.6481;37.0183;25-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.9648;36.5952;36.9648;28-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.8997;36.5307;36.8997;30-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.9483;36.5788;36.9483;31-Jul-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.8963;36.5273;36.8963;01-Aug-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.9221;36.5529;36.9221;04-Aug-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.6213;36.2551;36.6213;05-Aug-2014
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;36.5061;36.1410;36.5061;06-Aug-2014
