Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Motilal Oswal Mutual Fund
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.1679;13.1679;13.1679;03-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.1698;13.1698;13.1698;04-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.1728;13.1728;13.1728;05-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.1760;13.1760;13.1760;06-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.1785;13.1785;13.1785;07-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.1850;13.1850;13.1850;10-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.1880;13.1880;13.1880;11-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.1906;13.1906;13.1906;12-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.1943;13.1943;13.1943;13-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.1967;13.1967;13.1967;14-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2047;13.2047;13.2047;17-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2074;13.2074;13.2074;18-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2106;13.2106;13.2106;19-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2130;13.2130;13.2130;20-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2156;13.2156;13.2156;21-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2221;13.2221;13.2221;24-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2242;13.2242;13.2242;25-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.226;13.226;13.226;26-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2281;13.2281;13.2281;27-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2302;13.2302;13.2302;28-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2367;13.2367;13.2367;31-Jul-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2389;13.2389;13.2389;01-Aug-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2412;13.2412;13.2412;02-Aug-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.244;13.244;13.244;03-Aug-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2468;13.2468;13.2468;04-Aug-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2530;13.2530;13.2530;07-Aug-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2551;13.2551;13.2551;08-Aug-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2569;13.2569;13.2569;09-Aug-2017
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;13.2590;13.2590;13.2590;10-Aug-2017
