Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


L&T Mutual Fund
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3932;10.3932;10.3932;04-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3958;10.3958;10.3958;05-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3946;10.3946;10.3946;06-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.401;10.401;10.401;07-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.4105;10.4105;10.4105;11-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.4131;10.4131;10.4131;12-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.4161;10.4161;10.4161;13-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.4262;10.4262;10.4262;18-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.43;10.43;10.43;20-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.4304;10.4304;10.4304;21-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.4324;10.4324;10.4324;22-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.4366;10.4366;10.4366;25-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3884;10.3884;10.3884;26-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3888;10.3888;10.3888;27-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3898;10.3898;10.3898;28-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3914;10.3914;10.3914;29-Apr-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3964;10.3964;10.3964;02-May-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3978;10.3978;10.3978;03-May-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.4001;10.4001;10.4001;04-May-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.4025;10.4025;10.4025;05-May-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.4041;10.4041;10.4041;06-May-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.4105;10.4105;10.4105;09-May-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.4139;10.4139;10.4139;10-May-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.4165;10.4165;10.4165;11-May-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.42;10.42;10.42;12-May-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.4214;10.4214;10.4214;13-May-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.4277;10.4277;10.4277;16-May-2016
