Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


L&T Mutual Fund
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3141;10.3141;10.3141;01-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3203;10.3203;10.3203;04-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3222;10.3222;10.3222;05-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3241;10.3241;10.3241;06-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3259;10.3259;10.3259;07-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3279;10.3279;10.3279;08-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3338;10.3338;10.3338;11-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3357;10.3357;10.3357;12-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3377;10.3377;10.3377;13-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3396;10.3396;10.3396;14-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3415;10.3415;10.3415;15-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3474;10.3474;10.3474;18-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3494;10.3494;10.3494;19-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3514;10.3514;10.3514;20-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3533;10.3533;10.3533;21-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3553;10.3553;10.3553;22-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3612;10.3612;10.3612;25-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3151;10.3151;10.3151;27-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3170;10.3170;10.3170;28-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3190;10.3190;10.3190;29-Jan-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3199;10.3199;10.3199;01-Feb-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3218;10.3218;10.3218;02-Feb-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3238;10.3238;10.3238;03-Feb-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3257;10.3257;10.3257;04-Feb-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3277;10.3277;10.3277;05-Feb-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3335;10.3335;10.3335;08-Feb-2016
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.3355;10.3355;10.3355;09-Feb-2016
