Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


UTI Mutual Fund
100648;UTI - CRTS 81 - Dividend Option;135.3535;135.3535;135.3535;02-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;135.1649;135.1649;135.1649;03-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;134.6513;134.6513;134.6513;04-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;134.5549;134.5549;134.5549;05-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;134.5499;134.5499;134.5499;08-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;134.2667;134.2667;134.2667;09-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;134.6198;134.6198;134.6198;10-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;134.2752;134.2752;134.2752;12-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;134.5942;134.5942;134.5942;15-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;135.2756;135.2756;135.2756;16-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;135.4217;135.4217;135.4217;17-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;135.9379;135.9379;135.9379;18-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;136.253;136.253;136.253;22-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;136.3165;136.3165;136.3165;23-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;136.7963;136.7963;136.7963;25-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;136.5583;136.5583;136.5583;26-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;136.802;136.802;136.802;29-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;137.1464;137.1464;137.1464;30-Apr-2013
100648;UTI - CRTS 81 - Dividend Option;137.8295;137.8295;137.8295;02-May-2013
100648;UTI - CRTS 81 - Dividend Option;137.6099;137.6099;137.6099;03-May-2013
100648;UTI - CRTS 81 - Dividend Option;138.0003;138.0003;138.0003;06-May-2013
100648;UTI - CRTS 81 - Dividend Option;138.4359;138.4359;138.4359;07-May-2013
100648;UTI - CRTS 81 - Dividend Option;138.6154;138.6154;138.6154;08-May-2013
100648;UTI - CRTS 81 - Dividend Option;138.736;138.736;138.736;09-May-2013
100648;UTI - CRTS 81 - Dividend Option;138.972;138.972;138.972;10-May-2013
100648;UTI - CRTS 81 - Dividend Option;138.5082;138.5082;138.5082;13-May-2013
100648;UTI - CRTS 81 - Dividend Option;138.8695;138.8695;138.8695;14-May-2013
100648;UTI - CRTS 81 - Dividend Option;139.7181;139.7181;139.7181;15-May-2013
100648;UTI - CRTS 81 - Dividend Option;139.8568;139.8568;139.8568;16-May-2013
100648;UTI - CRTS 81 - Dividend Option;140.0084;140.0084;140.0084;17-May-2013
100648;UTI - CRTS 81 - Dividend Option;139.8909;139.8909;139.8909;20-May-2013
100648;UTI - CRTS 81 - Dividend Option;139.6643;139.6643;139.6643;21-May-2013
100648;UTI - CRTS 81 - Dividend Option;139.5426;139.5426;139.5426;22-May-2013
100648;UTI - CRTS 81 - Dividend Option;138.4918;138.4918;138.4918;23-May-2013
100648;UTI - CRTS 81 - Dividend Option;138.639;138.639;138.639;24-May-2013
100648;UTI - CRTS 81 - Dividend Option;139.2188;139.2188;139.2188;27-May-2013
100648;UTI - CRTS 81 - Dividend Option;139.4743;139.4743;139.4743;28-May-2013
