Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


UTI Mutual Fund
100648;UTI - CRTS 81 - Dividend Option;133.1688;133.1688;133.1688;01-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;134.0605;134.0605;134.0605;03-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;134.1632;134.1632;134.1632;04-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;134.2393;134.2393;134.2393;07-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;134.9902;134.9902;134.9902;08-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;135.4341;135.4341;135.4341;09-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;135.6606;135.6606;135.6606;10-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;135.9702;135.9702;135.9702;11-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;136.1223;136.1223;136.1223;14-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;135.7373;135.7373;135.7373;15-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;135.8018;135.8018;135.8018;17-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;136.6981;136.6981;136.6981;18-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;136.9595;136.9595;136.9595;21-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;137.1761;137.1761;137.1761;22-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;136.8809;136.8809;136.8809;23-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;136.8264;136.8264;136.8264;24-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;136.7009;136.7009;136.7009;25-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;136.2837;136.2837;136.2837;28-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;137.2022;137.2022;137.2022;29-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;137.3195;137.3195;137.3195;30-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;137.4561;137.4561;137.4561;31-Oct-2013
100648;UTI - CRTS 81 - Dividend Option;137.4208;137.4208;137.4208;01-Nov-2013
100648;UTI - CRTS 81 - Dividend Option;137.3257;137.3257;137.3257;05-Nov-2013
100648;UTI - CRTS 81 - Dividend Option;137.1121;137.1121;137.1121;06-Nov-2013
100648;UTI - CRTS 81 - Dividend Option;136.9438;136.9438;136.9438;07-Nov-2013
100648;UTI - CRTS 81 - Dividend Option;136.5628;136.5628;136.5628;08-Nov-2013
100648;UTI - CRTS 81 - Dividend Option;136.2902;136.2902;136.2902;11-Nov-2013
100648;UTI - CRTS 81 - Dividend Option;135.8003;135.8003;135.8003;12-Nov-2013
100648;UTI - CRTS 81 - Dividend Option;135.8019;135.8019;135.8019;13-Nov-2013
100648;UTI - CRTS 81 - Dividend Option;135.9578;135.9578;135.9578;14-Nov-2013
100648;UTI - CRTS 81 - Dividend Option;136.8568;136.8568;136.8568;18-Nov-2013
100648;UTI - CRTS 81 - Dividend Option;137.0669;137.0669;137.0669;19-Nov-2013
100648;UTI - CRTS 81 - Dividend Option;136.8133;136.8133;136.8133;20-Nov-2013
100648;UTI - CRTS 81 - Dividend Option;136.0973;136.0973;136.0973;21-Nov-2013
100648;UTI - CRTS 81 - Dividend Option;136.1632;136.1632;136.1632;22-Nov-2013
