Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Mirae Asset Mutual Fund
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1096.0502;1096.0502;1096.0502;02-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1094.7819;1094.7819;1094.7819;03-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1095.0266;1095.0266;1095.0266;04-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1095.6684;1095.6684;1095.6684;07-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1095.8612;1095.8612;1095.8612;08-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1096.0528;1096.0528;1096.0528;09-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1094.8456;1094.8456;1094.8456;10-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1094.8761;1094.8761;1094.8761;11-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1095.4626;1095.4626;1095.4626;14-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1095.7205;1095.7205;1095.7205;15-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1095.9867;1095.9867;1095.9867;16-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1095.0741;1095.0741;1095.0741;17-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1095.3189;1095.3189;1095.3189;18-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1095.9616;1095.9616;1095.9616;21-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1096.1802;1096.1802;1096.1802;22-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1096.3956;1096.3956;1096.3956;23-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1095.1376;1095.1376;1095.1376;24-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1095.3499;1095.3499;1095.3499;25-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1096.0152;1096.0152;1096.0152;28-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1096.4864;1096.4864;1096.4864;30-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1095.3188;1095.3188;1095.3188;31-Jul-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1095.4349;1095.4349;1095.4349;01-Aug-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1096.1892;1096.1892;1096.1892;04-Aug-2014
107701;Mirae Asset Savings Bond Fund-Regular Savings Plan- Weekly Dividend;1096.4357;1096.4357;1096.4357;05-Aug-2014
