Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ICICI Prudential Mutual Fund
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;01-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;07-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;08-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;09-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;10-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;13-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;14-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;16-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;17-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;20-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;21-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;22-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;27-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;28-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;29-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;30-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;31-Oct-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0693;10.0441;10.0693;03-Nov-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0801;10.0549;10.0801;05-Nov-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0813;10.0561;10.0813;07-Nov-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0792;10.0540;10.0792;10-Nov-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0789;10.0537;10.0789;11-Nov-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0796;10.0544;10.0796;12-Nov-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0759;10.0507;10.0759;13-Nov-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;14-Nov-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0702;10.0450;10.0702;17-Nov-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0730;10.0478;10.0730;18-Nov-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0735;10.0483;10.0735;19-Nov-2014
