Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ICICI Prudential Mutual Fund
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;02-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;03-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;04-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;07-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;08-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;09-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;10-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0491;10.0240;10.0491;11-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0509;10.0258;10.0509;14-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0545;10.0294;10.0545;15-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0599;10.0348;10.0599;16-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0654;10.0402;10.0654;17-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;18-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;21-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;22-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;23-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;24-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;25-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;28-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;30-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;31-Jul-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;01-Aug-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;04-Aug-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0671;10.0419;10.0671;05-Aug-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0630;10.0378;10.0630;06-Aug-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0649;10.0397;10.0649;07-Aug-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0658;10.0406;10.0658;08-Aug-2014
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;11-Aug-2014
