Scheme Code;Scheme Name;NAV;Date;Posting Message
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.0802;31-Jan-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.1205;01-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.0821;04-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.1256;05-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.1680;06-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.2483;07-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.2893;08-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.2866;11-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.2706;12-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.3195;13-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.3605;14-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.3492;15-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.3785;18-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4593;20-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4394;21-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4432;22-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4737;25-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4591;26-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4645;27-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.3790;28-Feb-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.3057;01-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4023;04-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4358;05-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4788;06-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4767;07-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.5349;08-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.5533;11-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4961;12-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4819;13-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.5243;14-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.5246;15-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.5168;18-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4814;19-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4379;20-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4442;21-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4125;22-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4373;25-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4008;26-Mar-2013;Data inserted successfully into database
103188;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan;34.4577;28-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.7582;01-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.7645;02-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.7992;03-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.8318;04-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.8677;07-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.8759;08-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.8877;09-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9079;10-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9246;11-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9997;14-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9768;15-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9254;16-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9544;17-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9500;18-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9520;21-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9565;22-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9470;23-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9392;24-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9555;28-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9576;29-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9410;30-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9317;31-Jan-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9458;01-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9324;04-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9476;05-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9624;06-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9905;07-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0049;08-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0039;11-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.9984;12-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0155;13-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0298;14-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0259;15-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0361;18-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0644;20-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0575;21-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0588;22-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0694;25-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0643;26-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0662;27-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0363;28-Feb-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0106;01-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0444;04-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0562;05-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0712;06-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0705;07-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0909;08-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0973;11-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0773;12-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0723;13-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0872;14-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;12.0873;15-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.4739;18-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.4622;19-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.4477;20-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.4498;21-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.4393;22-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.4475;25-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.4354;26-Mar-2013;Data inserted successfully into database
103187;Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan;11.4543;28-Mar-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.7646;02-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.7993;03-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.8320;04-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.8683;07-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.8766;08-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.8885;09-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9087;10-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9255;11-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;12.0010;14-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9782;15-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9269;16-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9560;17-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9517;18-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9540;21-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9585;22-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9492;23-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9415;24-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9582;28-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9604;29-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9439;30-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9346;31-Jan-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9488;01-Feb-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9357;04-Feb-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9510;05-Feb-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9660;06-Feb-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;11.9942;07-Feb-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;12.0087;08-Feb-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;12.0080;11-Feb-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;12.0025;12-Feb-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;12.0197;13-Feb-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;12.0342;14-Feb-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;12.0303;15-Feb-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;12.0409;18-Feb-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;12.0694;20-Feb-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;12.0625;21-Feb-2013;Data inserted successfully into database
120532;Aditya Birla Sun Life Banking & PSU Debt Fund - Weekly Dividend - Direct Plan;12.0639;22-Feb-2013;Data inserted successfully into database
