Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Franklin Templeton Mutual Fund
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5071;10.4546;10.5071;01-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5186;10.4660;10.5186;04-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5205;10.4679;10.5205;05-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5221;10.4695;10.5221;06-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5256;10.4730;10.5256;07-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5388;10.4861;10.5388;08-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5480;10.4953;10.5480;11-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5417;10.4890;10.5417;12-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5432;10.4905;10.5432;13-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5395;10.4868;10.5395;14-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5362;10.4835;10.5362;15-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5479;10.4952;10.5479;18-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5514;10.4986;10.5514;19-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5526;10.4998;10.5526;20-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5691;10.5163;10.5691;21-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5720;10.5191;10.5720;22-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5816;10.5287;10.5816;25-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5869;10.5340;10.5869;27-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5896;10.5367;10.5896;28-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5913;10.5383;10.5913;29-Jan-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5988;10.5458;10.5988;01-Feb-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5902;10.5372;10.5902;02-Feb-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5777;10.5248;10.5777;03-Feb-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5773;10.5244;10.5773;04-Feb-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5822;10.5293;10.5822;05-Feb-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5875;10.5346;10.5875;08-Feb-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5839;10.5310;10.5839;09-Feb-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5886;10.5357;10.5886;10-Feb-2016
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.5854;10.5325;10.5854;11-Feb-2016
