Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Motilal Oswal Mutual Fund
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.1587;11.1587;11.1587;01-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.1611;11.1611;11.1611;02-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.1679;11.1679;11.1679;05-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.1700;11.1700;11.1700;06-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.1723;11.1723;11.1723;07-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.1744;11.1744;11.1744;08-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.1770;11.1770;11.1770;09-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.1834;11.1834;11.1834;12-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.1857;11.1857;11.1857;13-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.1879;11.1879;11.1879;14-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.1911;11.1911;11.1911;15-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.1933;11.1933;11.1933;16-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.1999;11.1999;11.1999;19-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.2023;11.2023;11.2023;20-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.2042;11.2042;11.2042;21-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.2063;11.2063;11.2063;22-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.2086;11.2086;11.2086;23-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.2173;11.2173;11.2173;27-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.2195;11.2195;11.2195;28-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.2216;11.2216;11.2216;29-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.2236;11.2236;11.2236;30-Jan-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.2300;11.2300;11.2300;02-Feb-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.2321;11.2321;11.2321;03-Feb-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.2346;11.2346;11.2346;04-Feb-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.2368;11.2368;11.2368;05-Feb-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.2388;11.2388;11.2388;06-Feb-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.2442;11.2442;11.2442;09-Feb-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.2466;11.2466;11.2466;10-Feb-2015
