Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Motilal Oswal Mutual Fund
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.3802;11.3802;11.3802;06-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.3826;11.3826;11.3826;07-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.3846;11.3846;11.3846;08-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.3867;11.3867;11.3867;09-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.3882;11.3882;11.3882;10-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.3945;11.3945;11.3945;13-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.3989;11.3989;11.3989;15-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4011;11.4011;11.4011;16-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4033;11.4033;11.4033;17-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4101;11.4101;11.4101;20-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4122;11.4122;11.4122;21-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4144;11.4144;11.4144;22-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4167;11.4167;11.4167;23-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4189;11.4189;11.4189;24-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4261;11.4261;11.4261;27-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4284;11.4284;11.4284;28-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4310;11.4310;11.4310;29-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4334;11.4334;11.4334;30-Apr-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4446;11.4446;11.4446;05-May-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4464;11.4464;11.4464;06-May-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4486;11.4486;11.4486;07-May-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4504;11.4504;11.4504;08-May-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4573;11.4573;11.4573;11-May-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4593;11.4593;11.4593;12-May-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4620;11.4620;11.4620;13-May-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4643;11.4643;11.4643;14-May-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4669;11.4669;11.4669;15-May-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4742;11.4742;11.4742;18-May-2015
124234;MOSt Ultra Short Term Bond Fund-Direct Plan- Growth;11.4762;11.4762;11.4762;19-May-2015
