Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Kotak Mahindra Mutual Fund
123690;Kotak Banking and PSU Debt - Growth;38.3872;38.3872;38.3872;03-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.3698;38.3698;38.3698;04-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.3586;38.3586;38.3586;05-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.3546;38.3546;38.3546;06-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.3657;38.3657;38.3657;09-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.3715;38.3715;38.3715;10-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.3871;38.3871;38.3871;11-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.3973;38.3973;38.3973;12-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.4291;38.4291;38.4291;13-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.4546;38.4546;38.4546;16-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.4605;38.4605;38.4605;17-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.4669;38.4669;38.4669;18-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.4749;38.4749;38.4749;23-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.4813;38.4813;38.4813;24-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.5221;38.5221;38.5221;25-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.5528;38.5528;38.5528;26-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.568;38.568;38.568;27-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.5682;38.5682;38.5682;30-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.556;38.556;38.556;31-Oct-2017
123690;Kotak Banking and PSU Debt - Growth;38.5751;38.5751;38.5751;01-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.5907;38.5907;38.5907;02-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.6045;38.6045;38.6045;03-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.6033;38.6033;38.6033;06-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.583;38.583;38.583;07-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.581;38.581;38.581;08-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.5892;38.5892;38.5892;09-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.5886;38.5886;38.5886;10-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.5949;38.5949;38.5949;13-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.5197;38.5197;38.5197;14-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.538;38.538;38.538;15-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.5083;38.5083;38.5083;16-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.5227;38.5227;38.5227;17-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.6056;38.6056;38.6056;20-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.6113;38.6113;38.6113;21-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.5771;38.5771;38.5771;22-Nov-2017
123690;Kotak Banking and PSU Debt - Growth;38.5425;38.5425;38.5425;23-Nov-2017
