Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ICICI Prudential Mutual Fund
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;06-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0640;10.0388;10.0640;07-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0645;10.0393;10.0645;08-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;09-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;10-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;13-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;15-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;16-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0668;10.0416;10.0668;17-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;20-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;21-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;22-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0655;10.0403;10.0655;23-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;24-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;27-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;28-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0662;10.0410;10.0662;29-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0568;10.0317;10.0568;30-Apr-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0615;10.0363;10.0615;05-May-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0469;10.0218;10.0469;06-May-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0277;10.0026;10.0277;07-May-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0304;10.0053;10.0304;08-May-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0469;10.0218;10.0469;11-May-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0429;10.0178;10.0429;12-May-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0406;10.0155;10.0406;13-May-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0447;10.0196;10.0447;14-May-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0491;10.0240;10.0491;15-May-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0646;10.0394;10.0646;18-May-2015
