Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ICICI Prudential Mutual Fund
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0638;10.0386;10.0638;01-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;02-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;03-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;06-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;07-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0669;10.0417;10.0669;08-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0671;10.0419;10.0671;09-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;10-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0617;10.0365;10.0617;13-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0647;10.0395;10.0647;14-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;15-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;16-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;17-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;20-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;21-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;22-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;23-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;24-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;27-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;28-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;29-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;30-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;31-Jul-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;03-Aug-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0629;10.0377;10.0629;04-Aug-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0624;10.0372;10.0624;05-Aug-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;06-Aug-2015
112343;ICICI Prudential Banking and PSU Debt Fund -  Daily Dividend;10.0679;10.0427;10.0679;07-Aug-2015
