Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


HDFC Mutual Fund
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3461;10.3461;10.3461;03-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3151;10.3151;10.3151;04-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3127;10.3127;10.3127;05-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3148;10.3148;10.3148;06-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3168;10.3168;10.3168;09-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3153;10.3153;10.3153;10-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3225;10.3225;10.3225;11-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3273;10.3273;10.3273;12-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3387;10.3387;10.3387;13-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3481;10.3481;10.3481;16-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3240;10.3240;10.3240;17-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3253;10.3253;10.3253;18-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3256;10.3256;10.3256;23-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.325;10.325;10.325;24-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3530;10.3530;10.3530;25-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3686;10.3686;10.3686;26-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3933;10.3933;10.3933;27-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.4043;10.4043;10.4043;30-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3197;10.3197;10.3197;31-Oct-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3228;10.3228;10.3228;01-Nov-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3246;10.3246;10.3246;02-Nov-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3295;10.3295;10.3295;03-Nov-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3339;10.3339;10.3339;06-Nov-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3173;10.3173;10.3173;07-Nov-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3186;10.3186;10.3186;08-Nov-2017
128626;HDFC BANKING AND PSU DEBT FUND - Direct Plan - Dividend Option;10.3188;10.3188;10.3188;09-Nov-2017
