Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Franklin Templeton Mutual Fund
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.7832;10.4597;10.7832;01-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8024;10.4783;10.8024;03-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8300;10.5051;10.8300;04-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.8682;10.5422;10.8682;07-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9191;10.5915;10.9191;08-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9252;10.5974;10.9252;09-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9263;10.5985;10.9263;10-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9281;10.6003;10.9281;11-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9254;10.5976;10.9254;14-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9086;10.5813;10.9086;15-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9251;10.5973;10.9251;17-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9366;10.6085;10.9366;18-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9459;10.6175;10.9459;21-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9452;10.6168;10.9452;22-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9504;10.6219;10.9504;23-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9505;10.6220;10.9505;24-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9519;10.6233;10.9519;25-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9581;10.6294;10.9581;28-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9693;10.6402;10.9693;29-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9805;10.6511;10.9805;30-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9831;10.6536;10.9831;31-Oct-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9821;10.6526;10.9821;01-Nov-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;11.0100;10.6797;11.0100;05-Nov-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;11.002;10.6719;11.002;06-Nov-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9953;10.6654;10.9953;07-Nov-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9870;10.6574;10.9870;08-Nov-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9731;10.6439;10.9731;11-Nov-2013
118552;Franklin India Corporate Bond Opportunities Fund - Direct - Dividend;10.9681;10.6391;10.9681;12-Nov-2013
