Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


L&T Mutual Fund
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.7435;10.7435;10.7435;03-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.7547;10.7547;10.7547;04-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.7657;10.7657;10.7657;05-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.7731;10.7731;10.7731;06-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.7782;10.7782;10.7782;07-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.7973;10.7973;10.7973;10-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.7995;10.7995;10.7995;11-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8058;10.8058;10.8058;12-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8119;10.8119;10.8119;13-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8135;10.8135;10.8135;14-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8241;10.8241;10.8241;17-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8301;10.8301;10.8301;18-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8363;10.8363;10.8363;19-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8395;10.8395;10.8395;20-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8476;10.8476;10.8476;21-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8557;10.8557;10.8557;24-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8565;10.8565;10.8565;25-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.7926;10.7926;10.7926;26-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.7987;10.7987;10.7987;27-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.7988;10.7988;10.7988;28-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8019;10.8019;10.8019;31-Jul-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8091;10.8091;10.8091;01-Aug-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.813;10.813;10.813;02-Aug-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8304;10.8304;10.8304;03-Aug-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8308;10.8308;10.8308;04-Aug-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8354;10.8354;10.8354;07-Aug-2017
119794;L&T Banking and PSU Debt Fund -  Direct Plan - Monthly Dividend;10.8383;10.8383;10.8383;08-Aug-2017
